,factors,num_factors,cv_score,cv_score_std
2796,"['c11_sc', 'c12_sc', 'c44_bcc']",3,-0.3067504082669438,0.07555227492741837
1214,"['lattice_constant_sc', 'bulk_modulus_sc', 'c11_fcc']",3,-0.3067566215012749,0.07517834438176559
281,"['c12_fcc', 'relaxation_volume_fcc']",2,-0.3067603942869744,0.045949808394403636
850,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'cohesive_energy_fcc']",3,-0.30685671545468085,0.06341349268646335
3738,"['cohesive_energy_fcc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.30686161942315227,0.0784966033542438
224,"['c11_fcc', 'relaxation_volume_fcc']",2,-0.3069037234377408,0.08011935529127341
3858,"['thermal_expansion_coeff_fcc', 'unstable_twinning_energy_fcc', 'relaxation_volume_fcc']",3,-0.3069586427887075,0.07169669242445005
1299,"['lattice_constant_sc', 'c12_bcc', 'c12_fcc']",3,-0.30696224547588385,0.06330990871528883
3033,"['c12_bcc', 'cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3069862916262374,0.07551320307779509
2684,"['c11_fcc', 'thermal_expansion_coeff_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3069999013586178,0.08759522359949953
1616,"['bulk_modulus_bcc', 'c12_bcc', 'vacancy_migration_energy_fcc']",3,-0.3070022490709789,0.06797535676655755
494,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'c12_fcc']",3,-0.3070338806861421,0.07234800549101392
1882,"['bulk_modulus_fcc', 'c12_bcc', 'surface_energy_100_fcc']",3,-0.3070782088910309,0.07261206780827217
975,"['lattice_constant_fcc', 'c12_bcc', 'c12_sc']",3,-0.30709047873203593,0.07131592070959633
2490,"['c11_bcc', 'surface_energy_100_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.3071109761182078,0.05882940474752912
64,"['lattice_constant_fcc', 'c12_bcc']",2,-0.3071354276145093,0.08464002041083739
3124,"['c12_fcc', 'c12_sc', 'thermal_expansion_coeff_fcc']",3,-0.3071542089562382,0.07020560522564234
1988,"['bulk_modulus_fcc', 'thermal_expansion_coeff_fcc', 'surface_energy_110_bcc']",3,-0.3071672256355794,0.06606228866299776
3105,"['c12_bcc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.30722508386603525,0.06353922380050783
3848,"['thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",3,-0.3072972861631084,0.08213449809268517
518,"['lattice_constant_bcc', 'bulk_modulus_fcc', 'c12_fcc']",3,-0.3073128634927582,0.05876008043591688
3794,"['cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.30731801917634516,0.06216985970802786
3433,"['c44_bcc', 'c44_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.30734217015928084,0.07690974814672724
3635,"['c44_sc', 'cohesive_energy_fcc', 'surface_energy_100_fcc']",3,-0.30734878301172536,0.06764334936025393
2386,"['c11_bcc', 'c12_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3073934448463735,0.06677300014391341
156,"['bulk_modulus_fcc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.3073978720015636,0.06371939357618052
3719,"['c44_sc', 'relaxed_formation_potential_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3074267084906437,0.052452693794748005
949,"['lattice_constant_fcc', 'c11_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.30744748428369734,0.08047588206332071
1884,"['bulk_modulus_fcc', 'c12_bcc', 'extr_stack_fault_energy_fcc']",3,-0.30747055484560204,0.05636905600978291
1974,"['bulk_modulus_fcc', 'cohesive_energy_fcc', 'thermal_expansion_coeff_fcc']",3,-0.30747099880334283,0.05521647349599368
1992,"['bulk_modulus_fcc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3074720997920916,0.07457405768428844
944,"['lattice_constant_fcc', 'c11_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3075647607504616,0.07074476689749515
2695,"['c11_fcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3075859195447374,0.06737047031391152
2816,"['c11_sc', 'c44_bcc', 'thermal_expansion_coeff_fcc']",3,-0.30760684139564587,0.06656336869853276
1845,"['bulk_modulus_fcc', 'c11_fcc', 'extr_stack_fault_energy_fcc']",3,-0.30762315542862795,0.07201340909431767
1635,"['bulk_modulus_bcc', 'c12_fcc', 'relaxation_volume_fcc']",3,-0.3076272136149393,0.06853916623835106
794,"['lattice_constant_bcc', 'unstable_stack_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.3076430088757415,0.05212472569823358
32,"['lattice_constant_bcc', 'bulk_modulus_fcc']",2,-0.3076482093728832,0.06588142003494085
3405,"['c12_sc', 'relaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.3076939670317144,0.06018808445072719
429,"['relaxed_formation_potential_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.3077857810741839,0.05440849554306489
1402,"['lattice_constant_sc', 'cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.30779830069171615,0.05397782938788477
2943,"['c11_sc', 'relaxed_formation_potential_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.30779961336641715,0.05625842585369883
1783,"['bulk_modulus_bcc', 'relaxed_formation_potential_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.30781389993565994,0.07593890245199224
525,"['lattice_constant_bcc', 'bulk_modulus_fcc', 'surface_energy_100_fcc']",3,-0.3078429765496413,0.06771568281059774
1595,"['bulk_modulus_bcc', 'c11_sc', 'relaxed_formation_potential_energy_fcc']",3,-0.3078645180942193,0.06122066302527375
2296,"['bulk_modulus_sc', 'unstable_stack_energy_fcc', 'relaxation_volume_fcc']",3,-0.3078984701813238,0.07106742623655862
2326,"['c11_bcc', 'c11_fcc', 'thermal_expansion_coeff_fcc']",3,-0.3079100622660893,0.06909179462373913
3350,"['c12_sc', 'surface_energy_100_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.3079152785657313,0.059142361832805086
2124,"['bulk_modulus_sc', 'c11_sc', 'relaxed_formation_potential_energy_fcc']",3,-0.30791902308002667,0.050790173634012704
1104,"['lattice_constant_fcc', 'surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.30797351242645665,0.08053087603431688
1054,"['lattice_constant_fcc', 'c44_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.30800641678637297,0.07117117384320659
34,"['lattice_constant_bcc', 'c11_bcc']",2,-0.3080155641404001,0.07773487759871879
650,"['lattice_constant_bcc', 'c12_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3080646241235668,0.0901891347638437
53,"['lattice_constant_bcc', 'relaxed_formation_potential_energy_fcc']",2,-0.3080707162279127,0.06544059715376482
256,"['c12_bcc', 'unstable_stack_energy_fcc']",2,-0.3080818894341548,0.061538760381200236
3207,"['c12_fcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.30809846156875054,0.05355144940555523
3264,"['c12_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.30811112366852117,0.06184635803752663
809,"['lattice_constant_bcc', 'relaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.3081162679915592,0.06948017238962122
1199,"['lattice_constant_sc', 'bulk_modulus_fcc', 'cohesive_energy_fcc']",3,-0.30817378226433606,0.06121045934328121
930,"['lattice_constant_fcc', 'c11_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3081806373978395,0.08042331874410281
3319,"['c12_sc', 'cohesive_energy_fcc', 'surface_energy_100_fcc']",3,-0.30819447772031444,0.05571369663457116
2764,"['c11_sc', 'c12_bcc', 'cohesive_energy_fcc']",3,-0.30825439305980024,0.06297046051179762
2618,"['c11_fcc', 'c12_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.30825769753728777,0.07758371179606541
3111,"['c12_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.30826161667633906,0.06072538798490087
708,"['lattice_constant_bcc', 'c44_sc', 'cohesive_energy_fcc']",3,-0.3082634231496159,0.05729195048299562
939,"['lattice_constant_fcc', 'c11_fcc', 'c44_sc']",3,-0.3082749544890858,0.06557279079157784
2237,"['bulk_modulus_sc', 'cohesive_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.30828683671403534,0.054741999293897926
1175,"['lattice_constant_sc', 'bulk_modulus_bcc', 'cohesive_energy_fcc']",3,-0.30829115109401034,0.06653860472765653
35,"['lattice_constant_bcc', 'c11_fcc']",2,-0.3083113877144562,0.08456765203465917
1274,"['lattice_constant_sc', 'c11_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.30832412380055324,0.08970119180514033
133,"['bulk_modulus_bcc', 'vacancy_migration_energy_fcc']",2,-0.30838544872621465,0.0714247245531282
1702,"['bulk_modulus_bcc', 'cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.30843047511055594,0.05810109009981388
2318,"['c11_bcc', 'c11_fcc', 'c11_sc']",3,-0.30843811407989546,0.05933039608784101
3646,"['c44_sc', 'cohesive_energy_fcc', 'relaxation_volume_fcc']",3,-0.30849887217150723,0.047193484136385445
584,"['lattice_constant_bcc', 'c11_fcc', 'c12_fcc']",3,-0.308516458635935,0.06945422042894173
2307,"['bulk_modulus_sc', 'unstable_twinning_energy_fcc', 'relaxation_volume_fcc']",3,-0.308524430600658,0.07554218146416476
1305,"['lattice_constant_sc', 'c12_bcc', 'thermal_expansion_coeff_fcc']",3,-0.30853157180053165,0.08327624313437429
4012,"['intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",3,-0.308550574586078,0.06463403811326363
891,"['lattice_constant_fcc', 'bulk_modulus_sc', 'c12_bcc']",3,-0.3085780864625597,0.08307608452542153
1081,"['lattice_constant_fcc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3086889571631216,0.0632743701337421
546,"['lattice_constant_bcc', 'bulk_modulus_sc', 'cohesive_energy_fcc']",3,-0.30869241427698063,0.06573777268083704
2868,"['c11_sc', 'cohesive_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3087005910987821,0.05046394317372926
1999,"['bulk_modulus_fcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.3087172769395291,0.07001802261169739
3094,"['c12_bcc', 'unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3087574327937034,0.06870236116284054
2276,"['bulk_modulus_sc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.3088774517668047,0.0585345494385215
1707,"['bulk_modulus_bcc', 'cohesive_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.30890949281757135,0.06258791964444814
2485,"['c11_bcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3089188732457963,0.0763615461853321
2007,"['bulk_modulus_fcc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.30895371364827595,0.06553108765401373
674,"['lattice_constant_bcc', 'c12_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.30897137584694,0.07131789505975833
3032,"['c12_bcc', 'cohesive_energy_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3090319655978288,0.06580320040956168
2001,"['bulk_modulus_fcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3090333825644005,0.08093222217205182
4005,"['intr_stack_fault_energy_fcc', 'unstable_stack_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.30903784902687137,0.06403762030799504
3522,"['c44_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.30904327661378267,0.06543066073339018
2000,"['bulk_modulus_fcc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3090810000194322,0.06619057879621096
2784,"['c11_sc', 'c12_fcc', 'surface_energy_100_fcc']",3,-0.3090900069892963,0.061430139631737025
1862,"['bulk_modulus_fcc', 'c11_sc', 'thermal_expansion_coeff_fcc']",3,-0.3091022951519375,0.06345954276450333
3035,"['c12_bcc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.30917440513869066,0.06108749531264297
2683,"['c11_fcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3091817900841555,0.0782412349164797
506,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.30921267394193513,0.072421764870571
751,"['lattice_constant_bcc', 'surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.30923257566479173,0.060973278798080406
165,"['bulk_modulus_sc', 'c44_bcc']",2,-0.30929183835207513,0.06984128143916991
1400,"['lattice_constant_sc', 'cohesive_energy_fcc', 'surface_energy_110_bcc']",3,-0.30929391285094604,0.061510755409188045
655,"['lattice_constant_bcc', 'c12_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3092970635374455,0.06136220398477177
2329,"['c11_bcc', 'c11_fcc', 'extr_stack_fault_energy_fcc']",3,-0.30931610803520626,0.06958665444806675
2782,"['c11_sc', 'c12_fcc', 'cohesive_energy_fcc']",3,-0.30931916704967877,0.052656888940389675
1623,"['bulk_modulus_bcc', 'c12_fcc', 'thermal_expansion_coeff_fcc']",3,-0.3093316778202304,0.06794679050335292
839,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'bulk_modulus_fcc']",3,-0.30933167853831006,0.08029136452441865
3026,"['c12_bcc', 'c44_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3093458216668569,0.07248215909816368
437,"['lattice_constant_bcc', 'lattice_constant_fcc', 'bulk_modulus_fcc']",3,-0.30945523183939233,0.07267877480281101
2581,"['c11_fcc', 'c12_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.30948922641884186,0.0758944108035971
1725,"['bulk_modulus_bcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.30950861906103855,0.0801702561320112
841,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'c11_bcc']",3,-0.30951237408188587,0.09069575641188914
3842,"['thermal_expansion_coeff_fcc', 'unstable_stack_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.3095405760488603,0.07731437366199118
3889,"['surface_energy_100_fcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3095918873273643,0.08454021760616352
955,"['lattice_constant_fcc', 'c11_sc', 'c12_fcc']",3,-0.30959796831461406,0.06051408239849294
3371,"['c12_sc', 'extr_stack_fault_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.30960505552067763,0.07039809717888518
1821,"['bulk_modulus_fcc', 'c11_bcc', 'thermal_expansion_coeff_fcc']",3,-0.3096168410614815,0.07212626182342316
3173,"['c12_fcc', 'c44_sc', 'intr_stack_fault_energy_fcc']",3,-0.3096391770229349,0.08697120985290313
515,"['lattice_constant_bcc', 'bulk_modulus_fcc', 'c11_fcc']",3,-0.3096841962105589,0.07617199101819551
436,"['lattice_constant_bcc', 'lattice_constant_fcc', 'bulk_modulus_bcc']",3,-0.30972415557211613,0.0790477843199354
3666,"['c44_sc', 'surface_energy_100_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.30974053561748566,0.056598093971319666
2120,"['bulk_modulus_sc', 'c11_sc', 'unstable_stack_energy_fcc']",3,-0.3097535734539326,0.061788442893017326
3370,"['c12_sc', 'extr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3097720588754731,0.06975998494370392
1736,"['bulk_modulus_bcc', 'surface_energy_110_bcc', 'unstable_stack_energy_fcc']",3,-0.3097995690741884,0.05778434522606175
2705,"['c11_fcc', 'surface_energy_110_bcc', 'intr_stack_fault_energy_fcc']",3,-0.30984983877491873,0.072025747485124
2671,"['c11_fcc', 'cohesive_energy_fcc', 'extr_stack_fault_energy_fcc']",3,-0.309872341115872,0.059460334674876436
3699,"['c44_sc', 'unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.30996134470443104,0.0681052844070225
2548,"['c11_bcc', 'vacancy_migration_energy_fcc', 'relaxation_volume_fcc']",3,-0.309968837449157,0.07211667091687304
2393,"['c11_bcc', 'c12_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3099877543081699,0.0654335421257571
3125,"['c12_fcc', 'c12_sc', 'surface_energy_100_fcc']",3,-0.3100258730215952,0.057114768546221384
2987,"['c12_bcc', 'c44_bcc', 'thermal_expansion_coeff_fcc']",3,-0.31006594345837846,0.0809050789995125
178,"['bulk_modulus_sc', 'relaxed_formation_potential_energy_fcc']",2,-0.3101777023570815,0.0469611295291638
3215,"['c12_fcc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3101884495227617,0.05666669416658843
3788,"['cohesive_energy_fcc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.31030572635556053,0.06765601038164165
386,"['surface_energy_110_bcc', 'relaxed_formation_potential_energy_fcc']",2,-0.31032841444281717,0.04968008994387016
3811,"['thermal_expansion_coeff_fcc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3103613863886467,0.07231885919492277
726,"['lattice_constant_bcc', 'cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.31039950601961236,0.06254979860891177
2941,"['c11_sc', 'unstable_twinning_energy_slip_fraction_fcc', 'vacancy_migration_energy_fcc']",3,-0.310407409435218,0.06289678343105493
2376,"['c11_bcc', 'c12_bcc', 'vacancy_migration_energy_fcc']",3,-0.31045198609432867,0.058112180884905065
1265,"['lattice_constant_sc', 'c11_fcc', 'cohesive_energy_fcc']",3,-0.3104622839552135,0.0718540060865444
970,"['lattice_constant_fcc', 'c11_sc', 'relaxed_formation_potential_energy_fcc']",3,-0.3105032772079459,0.05351264978960814
1865,"['bulk_modulus_fcc', 'c11_sc', 'extr_stack_fault_energy_fcc']",3,-0.3105469375806053,0.07096561383151066
1260,"['lattice_constant_sc', 'c11_fcc', 'c12_fcc']",3,-0.31060410768255325,0.08437842403510684
1249,"['lattice_constant_sc', 'c11_bcc', 'intr_stack_fault_energy_fcc']",3,-0.31071578636148767,0.06978581418723433
571,"['lattice_constant_bcc', 'c11_bcc', 'surface_energy_110_bcc']",3,-0.31073945740077374,0.08713089271416008
1982,"['bulk_modulus_fcc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3107767428054879,0.07173669477852292
1255,"['lattice_constant_sc', 'c11_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.310820814850691,0.05886607003347633
70,"['lattice_constant_fcc', 'cohesive_energy_fcc']",2,-0.31086081231799223,0.0521530131327434
476,"['lattice_constant_bcc', 'lattice_constant_sc', 'surface_energy_100_fcc']",3,-0.3108725712205474,0.05120546597181579
1264,"['lattice_constant_sc', 'c11_fcc', 'c44_sc']",3,-0.3108819980207068,0.0793538848510149
1203,"['lattice_constant_sc', 'bulk_modulus_fcc', 'extr_stack_fault_energy_fcc']",3,-0.31088252907888414,0.08369747448857491
3757,"['cohesive_energy_fcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.3109391620291753,0.06500925828265357
1528,"['bulk_modulus_bcc', 'bulk_modulus_sc', 'unstable_stack_energy_fcc']",3,-0.31095839952084015,0.06454259495836918
2658,"['c11_fcc', 'c44_sc', 'extr_stack_fault_energy_fcc']",3,-0.31102305383447004,0.06358618239359085
922,"['lattice_constant_fcc', 'c11_bcc', 'surface_energy_110_bcc']",3,-0.311069585180965,0.06959336996410355
537,"['lattice_constant_bcc', 'bulk_modulus_sc', 'c11_bcc']",3,-0.3110741169192833,0.07699493672932942
1010,"['lattice_constant_fcc', 'c12_fcc', 'relaxation_volume_fcc']",3,-0.3110842377947663,0.057510415811724995
465,"['lattice_constant_bcc', 'lattice_constant_sc', 'c11_bcc']",3,-0.31110089651091466,0.07701404902885475
3977,"['extr_stack_fault_energy_fcc', 'unstable_stack_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3111284660879255,0.06219478133635418
613,"['lattice_constant_bcc', 'c11_sc', 'extr_stack_fault_energy_fcc']",3,-0.3111354814808226,0.07343837269105637
962,"['lattice_constant_fcc', 'c11_sc', 'surface_energy_100_fcc']",3,-0.3111647275070429,0.06916999733801808
269,"['c12_fcc', 'thermal_expansion_coeff_fcc']",2,-0.3111664225421209,0.05410138272160907
897,"['lattice_constant_fcc', 'bulk_modulus_sc', 'cohesive_energy_fcc']",3,-0.31123110712411317,0.06644325780247852
1091,"['lattice_constant_fcc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.311240069262821,0.05690103489371604
1318,"['lattice_constant_sc', 'c12_fcc', 'c12_sc']",3,-0.31129799857278345,0.06641536854700347
1519,"['bulk_modulus_bcc', 'bulk_modulus_sc', 'c44_bcc']",3,-0.31130453081536974,0.06080183137780845
3948,"['surface_energy_110_bcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",3,-0.31131724109029085,0.06465863301519223
