,factors,num_factors,cv_score,cv_score_std
891,"['lattice_constant_fcc', 'bulk_modulus_sc', 'c12_bcc']",3,-0.42681867723652644,0.09709345840214616
2638,"['c11_fcc', 'c44_bcc', 'relaxation_volume_fcc']",3,-0.42685298768009866,0.19770765696075215
1841,"['bulk_modulus_fcc', 'c11_fcc', 'cohesive_energy_fcc']",3,-0.42701592147654,0.10971625298326629
1308,"['lattice_constant_sc', 'c12_bcc', 'extr_stack_fault_energy_fcc']",3,-0.4270676273253679,0.09642970233298008
2091,"['bulk_modulus_sc', 'c11_fcc', 'c44_bcc']",3,-0.4272959879337686,0.1706328838056535
1456,"['lattice_constant_sc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4273033185593077,0.05964181906206464
573,"['lattice_constant_bcc', 'c11_bcc', 'intr_stack_fault_energy_fcc']",3,-0.427333096377472,0.06165743951962393
1738,"['bulk_modulus_bcc', 'surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",3,-0.42746400838549353,0.09471075486044395
3058,"['c12_bcc', 'surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4274713623088651,0.10599866952097454
2135,"['bulk_modulus_sc', 'c12_bcc', 'surface_energy_100_fcc']",3,-0.427553546852152,0.09200571490957278
2340,"['c11_bcc', 'c11_sc', 'c12_fcc']",3,-0.42763371407836764,0.06594463742144485
1895,"['bulk_modulus_fcc', 'c12_fcc', 'c44_bcc']",3,-0.4277639433076124,0.14672699041496517
2685,"['c11_fcc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_fcc']",3,-0.4279481287224117,0.14440763532184134
2477,"['c11_bcc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_fcc']",3,-0.42796995282094835,0.163211183666591
1454,"['lattice_constant_sc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4280653403411474,0.058843957825707394
3343,"['c12_sc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.42807090240895557,0.11201655795971246
1300,"['lattice_constant_sc', 'c12_bcc', 'c12_sc']",3,-0.4282072732082573,0.09689994399936443
265,"['c12_fcc', 'c44_bcc']",2,-0.4282172993006975,0.09649716745528036
3194,"['c12_fcc', 'cohesive_energy_fcc', 'relaxation_volume_fcc']",3,-0.42827688194570923,0.12098180828385684
1658,"['bulk_modulus_bcc', 'c44_bcc', 'surface_energy_110_bcc']",3,-0.42829253605740425,0.09119403519585773
1502,"['bulk_modulus_bcc', 'bulk_modulus_fcc', 'surface_energy_110_bcc']",3,-0.42840096651204734,0.09113846743147336
2953,"['c12_bcc', 'c12_fcc', 'cohesive_energy_fcc']",3,-0.42844191935208753,0.06115910209985351
352,"['cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",2,-0.4285189589719579,0.07519542798349951
226,"['c11_sc', 'c12_fcc']",2,-0.4285245776407327,0.06197907325904686
1356,"['lattice_constant_sc', 'c44_bcc', 'thermal_expansion_coeff_fcc']",3,-0.42853310676015766,0.17262837210050652
3345,"['c12_sc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.42863022252862587,0.10791119909825107
1294,"['lattice_constant_sc', 'c11_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.42863710378104586,0.061839752142557214
2708,"['c11_fcc', 'surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",3,-0.4287181924488273,0.10770581390941104
998,"['lattice_constant_fcc', 'c12_fcc', 'thermal_expansion_coeff_fcc']",3,-0.4287900495178703,0.16607296111355316
2988,"['c12_bcc', 'c44_bcc', 'surface_energy_100_fcc']",3,-0.42886373820135015,0.12703461849847092
1727,"['bulk_modulus_bcc', 'surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.42888455848164775,0.09805819582437082
3660,"['c44_sc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.42906802774231795,0.10475236512667861
3031,"['c12_bcc', 'cohesive_energy_fcc', 'surface_energy_110_bcc']",3,-0.4291582700262416,0.06602596671050981
2246,"['bulk_modulus_sc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_fcc']",3,-0.4291981313426617,0.14388190303748333
2704,"['c11_fcc', 'surface_energy_110_bcc', 'extr_stack_fault_energy_fcc']",3,-0.42920329308098887,0.11667618820457445
2229,"['bulk_modulus_sc', 'cohesive_energy_fcc', 'surface_energy_110_bcc']",3,-0.42923023036811986,0.0622979440957356
680,"['lattice_constant_bcc', 'c44_bcc', 'thermal_expansion_coeff_fcc']",3,-0.4292820728003865,0.15879846975701273
629,"['lattice_constant_bcc', 'c12_bcc', 'thermal_expansion_coeff_fcc']",3,-0.42948223863876406,0.14970974247915195
2010,"['bulk_modulus_fcc', 'surface_energy_110_bcc', 'extr_stack_fault_energy_fcc']",3,-0.4295690219060759,0.10476402669194325
3138,"['c12_fcc', 'c44_bcc', 'c44_sc']",3,-0.4297088326831974,0.14812815859935075
2681,"['c11_fcc', 'thermal_expansion_coeff_fcc', 'surface_energy_100_fcc']",3,-0.4297486653221844,0.15024426421891587
3142,"['c12_fcc', 'c44_bcc', 'surface_energy_110_bcc']",3,-0.429986954131893,0.13638426465636397
187,"['c11_bcc', 'c44_bcc']",2,-0.4302296417806135,0.10234723933661218
3037,"['c12_bcc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.430362207997492,0.07496040960815738
2582,"['c11_fcc', 'c12_bcc', 'unstable_twinning_energy_fcc']",3,-0.4304215467856302,0.11122828591917078
672,"['lattice_constant_bcc', 'c12_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4304368776091802,0.05385595618667165
2221,"['bulk_modulus_sc', 'c44_sc', 'unstable_twinning_energy_fcc']",3,-0.43057050833101057,0.07134494496254878
1231,"['lattice_constant_sc', 'bulk_modulus_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4305895851156841,0.07448360283338332
498,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'c44_sc']",3,-0.43059993810138375,0.07126370929507507
1129,"['lattice_constant_fcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4306246016123687,0.06803230866059272
2428,"['c11_bcc', 'c44_bcc', 'relaxation_volume_fcc']",3,-0.4307023081058834,0.1722389231328655
483,"['lattice_constant_bcc', 'lattice_constant_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.43071910428380894,0.07749551752334072
2401,"['c11_bcc', 'c12_sc', 'surface_energy_100_fcc']",3,-0.4307567294233591,0.10709839365969268
1123,"['lattice_constant_fcc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4307925027913287,0.07387769936400758
3917,"['surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.4307953540539997,0.19163563211034348
983,"['lattice_constant_fcc', 'c12_bcc', 'extr_stack_fault_energy_fcc']",3,-0.43084909745962835,0.12238464305975143
2446,"['c11_bcc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.43098530956570713,0.10879394407070625
571,"['lattice_constant_bcc', 'c11_bcc', 'surface_energy_110_bcc']",3,-0.43098648450893223,0.07211220352539686
992,"['lattice_constant_fcc', 'c12_bcc', 'relaxation_volume_fcc']",3,-0.431040832682845,0.11615235758993236
2858,"['c11_sc', 'cohesive_energy_fcc', 'thermal_expansion_coeff_fcc']",3,-0.4311464624485007,0.16661414350547468
477,"['lattice_constant_bcc', 'lattice_constant_sc', 'surface_energy_110_bcc']",3,-0.43144876760787026,0.08265799046066752
1131,"['lattice_constant_fcc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4315539243232478,0.06957027070438947
965,"['lattice_constant_fcc', 'c11_sc', 'intr_stack_fault_energy_fcc']",3,-0.43174431340037567,0.05893545020367983
2333,"['c11_bcc', 'c11_fcc', 'unstable_twinning_energy_fcc']",3,-0.43180083017822907,0.12283881301638011
441,"['lattice_constant_bcc', 'lattice_constant_fcc', 'c11_sc']",3,-0.43186572576402654,0.10988439990408617
287,"['c12_sc', 'surface_energy_100_fcc']",2,-0.4318916533979135,0.11213651451340582
1692,"['bulk_modulus_bcc', 'c44_sc', 'unstable_twinning_energy_fcc']",3,-0.43190312249079377,0.08336427442932523
3353,"['c12_sc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.43202283073061787,0.152686571879539
2022,"['bulk_modulus_fcc', 'extr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43202793381956106,0.10916360846735923
2133,"['bulk_modulus_sc', 'c12_bcc', 'cohesive_energy_fcc']",3,-0.4320520313539666,0.07492089811020577
1288,"['lattice_constant_sc', 'c11_sc', 'surface_energy_110_bcc']",3,-0.43208950091917103,0.06444991655331433
1706,"['bulk_modulus_bcc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4322934832556112,0.06018267835347118
761,"['lattice_constant_bcc', 'surface_energy_110_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4323954193690359,0.051073759824756586
1636,"['bulk_modulus_bcc', 'c12_sc', 'c44_bcc']",3,-0.4326612248537309,0.11203752313047916
1622,"['bulk_modulus_bcc', 'c12_fcc', 'cohesive_energy_fcc']",3,-0.43274836325541954,0.054660059094317315
2024,"['bulk_modulus_fcc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4327667914764385,0.10737588940594325
384,"['surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",2,-0.43283474671231326,0.08511530179293242
2466,"['c11_bcc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.43292492855509723,0.0687134396949817
2724,"['c11_fcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4329658519577924,0.12703517482933827
2822,"['c11_sc', 'c44_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43306819931982793,0.1004272597588365
2019,"['bulk_modulus_fcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.43318179640009935,0.15540370267928239
214,"['c11_fcc', 'surface_energy_110_bcc']",2,-0.43320226311194543,0.11403265564083016
1565,"['bulk_modulus_bcc', 'c11_fcc', 'cohesive_energy_fcc']",3,-0.4332438051031491,0.11632570904677311
512,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'relaxation_volume_fcc']",3,-0.43324382099963943,0.09171886971076529
2786,"['c11_sc', 'c12_fcc', 'extr_stack_fault_energy_fcc']",3,-0.43326134699339164,0.07820435632360874
48,"['lattice_constant_bcc', 'intr_stack_fault_energy_fcc']",2,-0.43328569444936804,0.05329340404021024
2759,"['c11_sc', 'c12_bcc', 'c12_fcc']",3,-0.4333196468771443,0.0808914920583998
503,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'extr_stack_fault_energy_fcc']",3,-0.433342445559709,0.07828070785979863
806,"['lattice_constant_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.43338008718944543,0.06179134000564946
31,"['lattice_constant_bcc', 'bulk_modulus_bcc']",2,-0.43338605070327546,0.08583678193321172
495,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'c12_sc']",3,-0.43344511146348197,0.08171334822314096
668,"['lattice_constant_bcc', 'c12_sc', 'intr_stack_fault_energy_fcc']",3,-0.4335106547363457,0.058559028353374405
2661,"['c11_fcc', 'c44_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43351367442891203,0.11285595126347718
2148,"['bulk_modulus_sc', 'c12_fcc', 'c44_bcc']",3,-0.43355111673537416,0.12202700895291811
2097,"['bulk_modulus_sc', 'c11_fcc', 'surface_energy_110_bcc']",3,-0.43357106876360274,0.11579077944429918
350,"['cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",2,-0.4335793294270124,0.060096568107311746
3640,"['c44_sc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4336262660251723,0.05599107693417135
2487,"['c11_bcc', 'surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43375195904048597,0.10888332488844325
2795,"['c11_sc', 'c12_fcc', 'relaxation_volume_fcc']",3,-0.43386969211802756,0.15833640142861313
1801,"['bulk_modulus_fcc', 'bulk_modulus_sc', 'surface_energy_110_bcc']",3,-0.43388153457243844,0.10170159807925122
575,"['lattice_constant_bcc', 'c11_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43392094939752424,0.06234906927403426
129,"['bulk_modulus_bcc', 'unstable_twinning_energy_fcc']",2,-0.43393171412381165,0.0843627085447822
1686,"['bulk_modulus_bcc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.4341688540680467,0.10683897671489094
1823,"['bulk_modulus_fcc', 'c11_bcc', 'surface_energy_110_bcc']",3,-0.43418777448694945,0.09771455927754491
2032,"['bulk_modulus_fcc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.43419069392824383,0.10882614035037856
967,"['lattice_constant_fcc', 'c11_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43427953843087347,0.06216685131787579
3335,"['c12_sc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_fcc']",3,-0.43452858811314427,0.15920087779838668
1580,"['bulk_modulus_bcc', 'c11_sc', 'c12_fcc']",3,-0.4345764046855449,0.07226309791998438
148,"['bulk_modulus_fcc', 'surface_energy_110_bcc']",2,-0.4346716410512549,0.0876547911028973
50,"['lattice_constant_bcc', 'unstable_stack_energy_slip_fraction_fcc']",2,-0.43468045700058366,0.054274268354365766
1290,"['lattice_constant_sc', 'c11_sc', 'intr_stack_fault_energy_fcc']",3,-0.43473150543019234,0.05724122575076435
843,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'c11_sc']",3,-0.4348127975073976,0.07655949233817765
3669,"['c44_sc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.4348771437090609,0.1591415206158338
1967,"['bulk_modulus_fcc', 'c44_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4349260201743843,0.08384573554920985
2464,"['c11_bcc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4349411970051706,0.05835714009419842
34,"['lattice_constant_bcc', 'c11_bcc']",2,-0.43501343568611633,0.0686033441128315
3244,"['c12_fcc', 'intr_stack_fault_energy_fcc', 'relaxation_volume_fcc']",3,-0.43506952377410685,0.16709504368699424
46,"['lattice_constant_bcc', 'surface_energy_110_bcc']",2,-0.4351423668653305,0.05502334935643755
2213,"['bulk_modulus_sc', 'c44_sc', 'cohesive_energy_fcc']",3,-0.43532333943681983,0.060817661472814956
1827,"['bulk_modulus_fcc', 'c11_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4353477217328874,0.09508548276660705
3221,"['c12_fcc', 'surface_energy_110_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4353504460321486,0.06939256466365218
567,"['lattice_constant_bcc', 'c11_bcc', 'c44_sc']",3,-0.4353674905757127,0.06758738646672843
1448,"['lattice_constant_sc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4355436952458348,0.053953295559593786
959,"['lattice_constant_fcc', 'c11_sc', 'c44_sc']",3,-0.43554565682631874,0.07120501464039493
1795,"['bulk_modulus_fcc', 'bulk_modulus_sc', 'c44_bcc']",3,-0.4356507774394918,0.19970631949536943
1659,"['bulk_modulus_bcc', 'c44_bcc', 'extr_stack_fault_energy_fcc']",3,-0.43568308220066065,0.10343732104162826
564,"['lattice_constant_bcc', 'c11_bcc', 'c12_sc']",3,-0.4357322773173518,0.06075786862267879
1819,"['bulk_modulus_fcc', 'c11_bcc', 'c44_sc']",3,-0.43575983590999284,0.1019367699198586
713,"['lattice_constant_bcc', 'c44_sc', 'intr_stack_fault_energy_fcc']",3,-0.43588436932162067,0.05185788671688172
3152,"['c12_fcc', 'c44_bcc', 'relaxation_volume_fcc']",3,-0.4359029600293676,0.17614611546546535
1723,"['bulk_modulus_bcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.43602234407149437,0.11210110174504699
2820,"['c11_sc', 'c44_bcc', 'intr_stack_fault_energy_fcc']",3,-0.43604005258749007,0.10647009525655445
168,"['bulk_modulus_sc', 'cohesive_energy_fcc']",2,-0.43606410116304595,0.05720753100957964
1317,"['lattice_constant_sc', 'c12_bcc', 'relaxation_volume_fcc']",3,-0.43611791721351795,0.12285658132581273
23,['unstable_twinning_energy_fcc'],1,-0.4363843207480006,0.08781622181241594
758,"['lattice_constant_bcc', 'surface_energy_110_bcc', 'extr_stack_fault_energy_fcc']",3,-0.4364531261862927,0.05760401207705566
572,"['lattice_constant_bcc', 'c11_bcc', 'extr_stack_fault_energy_fcc']",3,-0.43645742675302546,0.07111194225233469
857,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4366389724676172,0.06975982742574387
1168,"['lattice_constant_sc', 'bulk_modulus_bcc', 'c11_sc']",3,-0.43664885525220704,0.07613964497970321
1887,"['bulk_modulus_fcc', 'c12_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4367092220844484,0.08481072377017154
258,"['c12_bcc', 'unstable_twinning_energy_fcc']",2,-0.4367517437913955,0.0731054296111207
2231,"['bulk_modulus_sc', 'cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.4367730279020835,0.05898543864695533
2073,"['bulk_modulus_sc', 'c11_bcc', 'cohesive_energy_fcc']",3,-0.43682321195075424,0.059182892866811276
2663,"['c11_fcc', 'c44_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.43685907237428556,0.13811234573482342
906,"['lattice_constant_fcc', 'bulk_modulus_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4369097500790637,0.07792367622198304
912,"['lattice_constant_fcc', 'c11_bcc', 'c11_sc']",3,-0.4369677421918988,0.07952399048941583
152,"['bulk_modulus_fcc', 'unstable_stack_energy_slip_fraction_fcc']",2,-0.43706606747007404,0.10877889885005224
3344,"['c12_sc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.43707478851746356,0.1048640204431101
2489,"['c11_bcc', 'surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.43708145905241813,0.1049846967064882
1829,"['bulk_modulus_fcc', 'c11_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.43714287877245334,0.10083776167101964
797,"['lattice_constant_bcc', 'unstable_stack_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.43715610519378023,0.06423483644325255
1641,"['bulk_modulus_bcc', 'c12_sc', 'surface_energy_100_fcc']",3,-0.43728962033517615,0.13971671496197258
1848,"['bulk_modulus_fcc', 'c11_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43741650543699706,0.1124579991302596
3069,"['c12_bcc', 'surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",3,-0.43742733309994297,0.05956053827655357
581,"['lattice_constant_bcc', 'c11_bcc', 'relaxation_volume_fcc']",3,-0.4377417185066508,0.05850415985656128
462,"['lattice_constant_bcc', 'lattice_constant_sc', 'bulk_modulus_bcc']",3,-0.43778475479388257,0.07317928121519299
3230,"['c12_fcc', 'extr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4378813577295725,0.07227716634853015
666,"['lattice_constant_bcc', 'c12_sc', 'surface_energy_110_bcc']",3,-0.4378820806971916,0.056931153523693524
1664,"['bulk_modulus_bcc', 'c44_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4381240569351529,0.11306946187611507
1969,"['bulk_modulus_fcc', 'c44_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.43823557638009425,0.09544409793136528
670,"['lattice_constant_bcc', 'c12_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43836251664705084,0.0551606359716522
3318,"['c12_sc', 'cohesive_energy_fcc', 'thermal_expansion_coeff_fcc']",3,-0.43845899934135135,0.16793128026619733
1284,"['lattice_constant_sc', 'c11_sc', 'c44_sc']",3,-0.43847076747980607,0.07177718332605607
3451,"['c44_bcc', 'thermal_expansion_coeff_fcc', 'surface_energy_100_fcc']",3,-0.4385253518753928,0.1760065875821853
2716,"['c11_fcc', 'extr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4386794655281981,0.1330906115071845
1292,"['lattice_constant_sc', 'c11_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43868183797303245,0.05925318941151998
63,"['lattice_constant_fcc', 'c11_sc']",2,-0.43874534340083793,0.05116451778110049
479,"['lattice_constant_bcc', 'lattice_constant_sc', 'intr_stack_fault_energy_fcc']",3,-0.438746516003584,0.05804356271235348
47,"['lattice_constant_bcc', 'extr_stack_fault_energy_fcc']",2,-0.43885577752107374,0.060556802805485144
819,"['lattice_constant_fcc', 'lattice_constant_sc', 'c12_bcc']",3,-0.4388692524417558,0.11721806937178036
767,"['lattice_constant_bcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.43896331423651275,0.0475032146768554
1237,"['lattice_constant_sc', 'c11_bcc', 'c11_sc']",3,-0.4389810857745197,0.0641170889150916
3240,"['c12_fcc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4389871594134867,0.08673596770460422
2045,"['bulk_modulus_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.43915451193969934,0.09139376889656049
3758,"['cohesive_energy_fcc', 'extr_stack_fault_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.4392355723227398,0.05483907897352354
0,['lattice_constant_bcc'],1,-0.43925526103681756,0.056050986369581016
1833,"['bulk_modulus_fcc', 'c11_bcc', 'relaxation_volume_fcc']",3,-0.43928080100889233,0.20726349942021277
1805,"['bulk_modulus_fcc', 'bulk_modulus_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4393261981649779,0.09546673134176088
715,"['lattice_constant_bcc', 'c44_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43936134955375583,0.053578888752307464
56,"['lattice_constant_bcc', 'relaxation_volume_fcc']",2,-0.4393680087098188,0.05948308095520224
89,"['lattice_constant_sc', 'c11_sc']",2,-0.43941229370340085,0.06927676396602656
2462,"['c11_bcc', 'cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.43961842883723534,0.06980669944564137
2581,"['c11_fcc', 'c12_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4397564675615305,0.11101485043700834
1225,"['lattice_constant_sc', 'bulk_modulus_sc', 'surface_energy_110_bcc']",3,-0.43978272808413016,0.06864210240191324
711,"['lattice_constant_bcc', 'c44_sc', 'surface_energy_110_bcc']",3,-0.43984880717630953,0.06976065407762638
890,"['lattice_constant_fcc', 'bulk_modulus_sc', 'c11_sc']",3,-0.43993129851383833,0.06910892360003494
904,"['lattice_constant_fcc', 'bulk_modulus_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.43997954299005315,0.08825411600647974
1017,"['lattice_constant_fcc', 'c12_sc', 'surface_energy_110_bcc']",3,-0.4400333957578118,0.07396841937340233
2828,"['c11_sc', 'c44_bcc', 'relaxation_volume_fcc']",3,-0.44005224945420673,0.14027532601047368
3330,"['c12_sc', 'cohesive_energy_fcc', 'relaxation_volume_fcc']",3,-0.44014105558978783,0.12925052716974456
662,"['lattice_constant_bcc', 'c12_sc', 'c44_sc']",3,-0.4401936628767155,0.06250878356631617
3085,"['c12_bcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.44024971671711766,0.06214041447363778
3219,"['c12_fcc', 'surface_energy_110_bcc', 'intr_stack_fault_energy_fcc']",3,-0.4402987045246589,0.07384230233498483
893,"['lattice_constant_fcc', 'bulk_modulus_sc', 'c12_sc']",3,-0.4404210520249726,0.06410091114417951
15,['cohesive_energy_fcc'],1,-0.4405095400621937,0.07234837252007939
956,"['lattice_constant_fcc', 'c11_sc', 'c12_sc']",3,-0.44052650207910604,0.07464337229989736
3638,"['c44_sc', 'cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.44059822925948927,0.05224801278857502
250,"['c12_bcc', 'cohesive_energy_fcc']",2,-0.4407089430011169,0.06937308936772672
1522,"['bulk_modulus_bcc', 'bulk_modulus_sc', 'cohesive_energy_fcc']",3,-0.44077789283290064,0.05554377610512405
154,"['bulk_modulus_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",2,-0.4408287969498686,0.09533553220634272
721,"['lattice_constant_bcc', 'c44_sc', 'relaxation_volume_fcc']",3,-0.4409092232620408,0.06063058077440658
964,"['lattice_constant_fcc', 'c11_sc', 'extr_stack_fault_energy_fcc']",3,-0.4409613217063004,0.08161601844734861
1604,"['bulk_modulus_bcc', 'c12_bcc', 'cohesive_energy_fcc']",3,-0.4409727478908414,0.05369797876665151
1720,"['bulk_modulus_bcc', 'thermal_expansion_coeff_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.4411730546707252,0.16761359652505736
1229,"['lattice_constant_sc', 'bulk_modulus_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4412222580340485,0.06444889913842526
1182,"['lattice_constant_sc', 'bulk_modulus_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4412466391895743,0.07386952399753748
2814,"['c11_sc', 'c44_bcc', 'c44_sc']",3,-0.4412769729495428,0.11145753557178138
2483,"['c11_bcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.44134322674650794,0.1064396550220936
2101,"['bulk_modulus_sc', 'c11_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4414284901455607,0.12768621297112245
1729,"['bulk_modulus_bcc', 'surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.441451760249655,0.11860932695248427
1218,"['lattice_constant_sc', 'bulk_modulus_sc', 'c12_sc']",3,-0.44151319254963306,0.07227109487400804
42,"['lattice_constant_bcc', 'c44_sc']",2,-0.4415400267416574,0.04759525437676011
900,"['lattice_constant_fcc', 'bulk_modulus_sc', 'surface_energy_110_bcc']",3,-0.4415764041212937,0.07547873179810143
3015,"['c12_bcc', 'c44_sc', 'cohesive_energy_fcc']",3,-0.4415874212959967,0.069328384356854
1281,"['lattice_constant_sc', 'c11_sc', 'c12_sc']",3,-0.44159434276222775,0.06303709576344624
210,"['c11_fcc', 'c44_sc']",2,-0.44176255055394514,0.1253822163439837
1901,"['bulk_modulus_fcc', 'c12_fcc', 'surface_energy_110_bcc']",3,-0.441831074737528,0.1036334396550857
2622,"['c11_fcc', 'c12_sc', 'relaxation_volume_fcc']",3,-0.4418348901668643,0.1595731210134348
2093,"['bulk_modulus_sc', 'c11_fcc', 'c44_sc']",3,-0.4419092961794908,0.11911582205802469
39,"['lattice_constant_bcc', 'c12_sc']",2,-0.4419149147039058,0.05119066894212443
2324,"['c11_bcc', 'c11_fcc', 'c44_sc']",3,-0.442053580703707,0.1142287105814706
348,"['cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",2,-0.4421491631276097,0.04960107310357182
3674,"['c44_sc', 'surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",3,-0.4421725065438873,0.07685693175256907
