,Unnamed: 0,crystal_type,species,model,lattice_constant_bcc,lattice_constant_fcc,lattice_constant_sc,bulk_modulus_bcc,bulk_modulus_fcc,bulk_modulus_sc,c44_bcc,c44_fcc,c44_sc,c12_bcc,c12_fcc,c12_sc,c11_bcc,c11_fcc,c11_sc,cohesive_energy_bcc,cohesive_energy_fcc,cohesive_energy_sc,thermal_expansion_coeff_fcc,surface_energy_100_fcc,surface_energy_110_fcc,surface_energy_111_fcc,surface_energy_121_fcc,extr_stack_fault_energy_fcc,intr_stack_fault_energy_fcc,unstable_stack_energy_fcc,unstable_stack_energy_slip_fraction_fcc,unstable_twinning_energy_fcc,unstable_twinning_energy_slip_fraction_fcc,relaxed_formation_potential_energy_bcc,relaxed_formation_potential_energy_fcc,relaxed_formation_potential_energy_hcp,unrelaxed_formation_potential_energy_bcc,unrelaxed_formation_potential_energy_fcc,unrelaxed_formation_potential_energy_hcp,vacancy_migration_energy_bcc,vacancy_migration_energy_fcc,vacancy_migration_energy_hcp,vacancy_migration_energy_sc,relaxation_volume_bcc,relaxation_volume_fcc,relaxation_volume_hcp,coeff,coeff_actual,coeff_pred
97,97,fcc,Cu,EAM_Dynamo_AcklandVitek_1990_Cu__MO_642748370624_000,2.8381633162498474,3.6150007024407382,2.308508068323136,106.0184971550544,138.18246022843425,31.95830130527033,50.47688895281437,76.53300828474987,-62.8724222720006,98.90899025442744,122.03613795120646,-20.51952634000976,120.2375109563083,170.47510478288987,136.9139565958305,3.4566177601356807,3.517998404302769,2.9271075132485103,1.329876700899011e-05,0.070804944199893,0.0767344787434783,0.0599349260809052,0.072438667157244,0.0029784545958445,0.0028346682824779,0.0177130317441387,0.515468749999999,0.0190330971701517,1.50000000000003,,1.2074135993621289,,,1.2179680493060796,,,0.9426592463742705,,,,2.432709319812503,,1.8526887668165704,1.8526887668165704,1.4432157337258853
98,98,fcc,Cu,SNAP_LiHuChen_2018_Cu__MO_529419924683_000,2.888539217412472,3.633662074804306,2.3666529953479767,87.89103878097356,146.12962786450348,213.8077664154515,121.7409510855888,87.27979942781663,-38.74468174233576,97.3463956815812,132.85477595029332,117.065735899191,68.98032497975828,172.67933169292382,407.2918274479725,2.5369237056011804,2.5663115578079387,2.0827176376035097,1.994774432257265e-05,0.0887061086322208,0.0962292380055344,0.0805100603540735,0.0902833228153082,0.0018214869874811,0.001803588124565,0.0069713384462903,0.537617187500001,0.0077722942808853,1.49937499999999,,1.367133092186935,,,1.3731973771418782,,,0.9054857673597208,,,,1.9342729812126067,,1.5216577924955497,1.5216577924955497,1.8735124416469664
99,99,fcc,Cu,MEAM_LAMMPS_EtesamiAsadi_2018_Cu__MO_227887284491_002,2.8752231299877167,3.619999974966049,2.3203445374965668,142.789469683843,143.68599203096883,103.03064862962113,95.7016149381251,81.78198101603017,-2.505657275886916,150.10208227890578,127.24630804035026,-94.67442457380268,128.16424449371746,176.565360012206,498.4407950364687,3.4834624441743363,3.5400000000425744,3.2370646491806694,1.6914554109804747e-05,0.0806146984680764,0.0838100653240745,0.0711420979732128,0.0823168278018748,0.0032023275281783,0.0031886126734556,0.0124421063461838,0.523398437499998,0.0139670581678354,1.49812499999998,,1.183880986434508,,,1.2122144576596612,,,0.9797875067792606,,,,3.025062045702586,,1.6253321044266569,1.6253321044266569,1.5566619006475075
100,100,fcc,Cu,MEAM_LAMMPS_LeeWirthShim_2005_FeCu__MO_063626065437_002,2.8509792760014534,3.613315634429455,2.3529529199004173,138.36993681182767,141.98597901231489,103.19419541679588,119.74177314062148,81.77533221718535,16.082287766694247,159.31307905251614,124.90912265231113,-43.54752653354422,96.48365233045074,176.13969173232246,396.6776393174761,3.458649527826576,3.5400000001349947,3.128343742475133,1.6870490504811833e-05,0.0852020180337766,0.0877599683364357,0.0729680304504546,0.0855136573306134,0.0026449116899163,0.0026377287177231,0.0180530596460529,0.50744140625,0.0193605849403935,1.49994140624998,,1.1112918438713209,,,1.1276055849940865,,,1.0864984234791504,,,,2.931503674877364,,1.650357524130203,1.650357524130203,1.6566878228861253
101,101,fcc,Cu,MEAM_LAMMPS_LeeShim_2004_NiCu__MO_409065472403_002,2.8509792760014534,3.613315634429455,2.3529529199004173,138.36993681182767,141.98597901231489,103.19419541679588,119.74177314062148,81.77533221718535,16.082287766694247,159.31307905251614,124.90912265231113,-43.54752653354422,96.48365233045074,176.13969173232246,396.6776393174761,3.458649527826576,3.5400000001349947,3.128343742475133,1.6870490504811833e-05,0.0852020180337766,0.0877599683364357,0.0729680304504546,0.0855136573306134,0.0026449116899163,0.0026377287177231,0.0180530596460529,0.50744140625,0.0193605849403935,1.49994140624998,,1.1112918438713209,,,1.1276055849940865,,,1.0864984234791504,,,,2.931503674877364,,1.650357524130203,1.650357524130203,1.6566878228861253
102,102,fcc,Cu,MEAM_LAMMPS_WangOhLee_2020_CuCo__MO_849011491644_002,2.850979268550873,3.6133156418800354,2.352952927350998,138.37107070796517,141.98574711879814,103.1941730151598,119.74191336282573,81.77532013277781,16.082286170933685,159.31419654320874,124.9089482803868,-43.54752006878957,96.48481903747802,176.13934479562087,396.6775591830585,3.458649527904179,3.5400000000692264,3.128343742395676,1.6873197034697168e-05,0.0852020178578235,0.0877599679905199,0.0729680302532179,0.0855136570576405,0.0026449104097377,0.0026377281146403,0.0180530774944666,0.507441406250001,0.019360604822087,1.49994140625,,1.11129183368957,,,1.1276055981429636,,,1.0907612694327629,,,,2.9311278945556847,,1.653903556497752,1.653903556497752,1.6810571346256054
103,103,fcc,Cu,MEAM_LAMMPS_KangSaLee_2009_ZrAgCu__MO_813575892799_002,2.850979268550873,3.613315649330616,2.3529528975486755,138.3690659621637,141.9869761189097,103.19420212668776,119.74136618703956,81.77532470082745,16.082289412784917,159.31219682074703,124.909869704509,-43.54753621883384,96.482804244997,176.14118894771116,396.677678817731,3.458649527867062,3.540000000422575,3.128343742557982,1.6886698764515194e-05,0.0852020177531992,0.0877599678432032,0.0729680300714051,0.0855136569869693,0.0026449106645072,0.0026377282710947,0.0180530765510745,0.50744140625,0.0193606037239707,1.49994140625,,1.1112918778199723,,,1.1276056117102085,,,1.086581923264493,,,,2.9317774324946275,,1.6494650293475348,1.6494650293475348,1.679948193971021
104,104,fcc,Cu,MEAM_LAMMPS_KimSeolJi_2017_PtCu__MO_070797404269_002,3.060814626514912,3.9173716008663177,2.5509509295225143,176.6635149910669,181.61520510106172,131.99613047892677,197.63185245025952,104.59916885976556,20.57092109720058,327.458315871663,159.77204082480714,-55.701821133063305,-124.92608677012532,225.301533653571,507.392033702907,5.564479078902119,5.770000000310329,5.09902355731627,9.818032333444332e-06,0.1181529850348152,0.1217002722006002,0.1011876319317749,0.118585146713054,0.0036678430651371,0.0036578609433738,0.0280865200052602,0.5459765625,0.0297999804821524,1.47617187500003,,1.8113431572318417,,,1.837933535732191,,,1.6412480357863577,,,,3.7341954918015534,,2.4208584794312125,2.4208584794312125,2.235842703563183
105,105,fcc,Cu,MEAM_LAMMPS_JeongParkDo_2018_PdCu__MO_353393547686_002,2.850979268550873,3.613315671682358,2.352952927350998,138.37035079494706,141.98526934453355,103.19418983725906,119.74182093350224,81.77530584938852,16.082285884940234,159.3134863326517,124.90858842483404,-43.54752006582897,96.48407971953782,176.1386311839326,396.6776096434351,3.45864952775016,3.540000000075421,3.12834374233591,1.6822769276530493e-05,0.0852020171930583,0.087759966728202,0.0729680294612001,0.0855136560574922,0.0026449100644299,0.0026377278779711,0.0180530785580053,0.507441406249999,0.0193606090469451,1.49994140624999,,1.111291830863101,,,1.1276056510003247,,,1.0864729330053504,,,,2.932034239190505,,1.652144857215993,1.652144857215993,1.6555976180012757
106,106,fcc,Cu,MEAM_LAMMPS_AgrawalMirzaeifar_2021_CuC__MO_028979335952_002,2.864681914448738,3.615012668073177,2.4142188131809235,140.5508462516353,142.07040185337848,82.94845399132821,116.94935214470536,72.24322552462378,-40.382371880873805,105.12349182259057,118.92552720918336,14.347917739838875,211.4055551097248,188.3601511417688,220.14952649430688,3.5179512443476897,3.540000000259167,2.607271823544207,1.418466167566948e-05,0.1501791070424076,0.154604070759721,0.1275120899561793,0.1489463159382647,0.0039673288515779,0.0039464712468101,0.0218902460092633,0.512382812500002,0.0238091129220253,1.49792968749998,,2.264377012726977,,,2.3207279703865984,,,1.1921132026865169,,,,2.0104155272371265,,2.334964601281448,2.334964601281448,1.8726007064155579
107,107,fcc,Cu,MEAM_LAMMPS_Wagner_2007_Cu__MO_313717476091_002,2.7910300940275192,3.619999974966049,2.328075870871544,129.18467502075734,138.52203927183749,96.86480967199176,132.94881544337483,75.94708763556582,18.06734160918135,111.71393476833768,122.6630937066664,-49.120153171610944,164.12615552559672,170.23993040217965,388.8347353591972,3.4979798992680093,3.5400000000585203,3.335329855997627,4.216645238296536e-06,0.1031055316000854,0.1003620438467663,0.0881404936014902,0.098307808253361,0.0045167361276775,0.0044960654478944,0.0147454390846133,0.374560546874593,0.0174806915815691,1.37192382811984,,1.1019437193339536,,,1.1349999627764191,,,1.701969510476299,,,,2.905941099470392,,1.9106441560177727,1.9106441560177727,2.216199648811093
108,108,fcc,Cu,MEAM_LAMMPS_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__MO_262519520678_002,2.871003895998001,3.6200000196695328,2.328866384923458,135.76840239223495,138.7556931420154,97.12816522150791,83.05772695129274,76.07076820120676,19.754738394592025,171.9280351218941,121.88663327945272,-48.90893347210235,63.44913693291664,172.49381286714075,389.2023626087285,3.4357558003210213,3.540000000234074,3.331684044107363,1.5985726384653592e-05,0.1031598356374049,0.1006428051340423,0.0880545640007722,0.1002399642685895,0.0045104327423753,0.0044900044240745,0.0152862340882368,0.533750000000002,0.017372864021203,1.50000000000002,,1.1025214228074505,,,1.1351642777354174,,,0.8657957547021189,,,,2.89618830397256,,1.544302144914091,1.544302144914091,1.4303582022399952
109,109,fcc,Cu,MEAM_LAMMPS_WangOhLee_2020_CuCo__MO_694335101831_002,2.850979268550873,3.6133156418800354,2.3529529124498367,138.37176511585437,141.98491500713462,103.1942201456568,119.74225257163488,81.77531702963044,16.082288218184942,159.3148982704776,124.90832416333248,-43.54753052028109,96.4854988066079,176.13809669473895,396.6777214775327,3.4586495280974674,3.5400000000528578,3.128343742711924,1.6823017911573166e-05,0.0852020178065125,0.0877599679084669,0.0729680302009996,0.0855136569360255,0.0026449119419007,0.0026377288258447,0.018053061257082,0.507441406250001,0.0193605861741786,1.49994140625,,1.1112917946632348,,,1.127605598126593,,,1.0865866908571302,,,,2.932266143897932,,1.6528629719699506,1.6528629719699506,1.6558412934808218
110,110,fcc,Cu,MEAM_LAMMPS_WangOhLee_2020_CuMo__MO_486450342170_002,2.850979268550873,3.6133156418800354,2.3529529124498367,138.37176511585437,141.98491500713462,103.1942201456568,119.74225257163488,81.77531702963044,16.082288218184942,159.3148982704776,124.90832416333248,-43.54753052028109,96.4854988066079,176.13809669473895,396.6777214775327,3.4586495280974674,3.5400000000528578,3.128343742711924,1.6823017911573166e-05,0.0852020178065125,0.0877599679084669,0.0729680302009996,0.0855136569360255,0.0026449119419007,0.0026377288258447,0.018053061257082,0.507441406250001,0.0193605861741786,1.49994140625,,1.1112917946632348,,,1.127605598126593,,,1.0865866908571302,,,,2.932266143897932,,1.6528629719699506,1.6528629719699506,1.6809531359159329
111,111,fcc,Cu,MEAM_LAMMPS_AsadiZaeemNouranian_2015_Cu__MO_390178379548_002,2.849543698132038,3.620386697351933,2.338937819004059,139.66328979308426,143.6396372517932,97.3978889542394,108.7957475122006,81.85247027209194,19.13582586788176,167.15594339862972,127.01563661764656,-54.29262531051186,84.67798258199338,176.88763852008654,400.7789174837419,3.462565293066935,3.540000000040205,3.218664260906849,1.50745975785468e-05,0.079137137593493,0.0802862403652586,0.0678468743803386,0.0788454143287404,0.0012070112602312,0.0012025369974637,0.0134997534719985,0.505390625,0.0141044795397346,1.49998046875001,,0.91965131354247,,,0.933804893637641,,,1.008135268704467,,,,2.925352179654111,,1.4979639631200332,1.4979639631200332,1.4931806299467223
112,112,fcc,Cu,MEAM_LAMMPS_KimLee_2008_CuZr__MO_407917731909_001,2.850979268550873,3.613315649330616,2.3529528975486755,138.3690659621637,141.9869761189097,103.19420212668776,119.74136618703956,81.77532470082745,16.082289412784917,159.31219682074703,124.909869704509,-43.54753621883384,96.482804244997,176.14118894771116,396.677678817731,3.458649527867062,3.540000000422575,3.128343742557982,1.6886698764515194e-05,0.0852020177531992,0.0877599678432032,0.0729680300714051,0.0855136569869693,0.0026449106645072,0.0026377282710947,0.0180530765510745,0.50744140625,0.0193606037239707,1.49994140625,,1.1112918778199723,,,1.1276056117102085,,,1.086581923264493,,,,2.9317774324946275,,1.6494650293475348,1.6494650293475348,1.656736126908983
113,113,fcc,Cu,MEAM_LAMMPS_LeeShimBaskes_2003_Cu__MO_087820130586_001,2.8509792760014534,3.613315634429455,2.3529529199004173,138.36993681182767,141.98597901231489,103.19419541679588,119.74177314062148,81.77533221718535,16.082287766694247,159.31307905251614,124.90912265231113,-43.54752653354422,96.48365233045074,176.13969173232246,396.6776393174761,3.458649527826576,3.5400000001349947,3.128343742475133,1.6870490504811833e-05,0.0852020180337766,0.0877599683364357,0.0729680304504546,0.0855136573306134,0.0026449116899163,0.0026377287177231,0.0180530596460529,0.50744140625,0.0193605849403935,1.49994140624998,,1.1112918438713209,,,1.1276055849940865,,,1.0864984234791504,,,,2.931503674877364,,1.650357524130203,1.650357524130203,1.6808444940133718
